385615,464299,7,1446488325,1446597530,0
370184,443989,12,1445823699,1445926356,0
362929,434460,12,1451169245,1451289622,0
258517,299649,12,1444321992,1444428135,0
123787,427451,6,1443781637,1444029258,0
720740,731404,12,1443595858,1443759271,1
320163,378791,12,1443541106,1443725702,1
347986,456475,12,1443554778,1443709362,1
385615,464299,3,1443588629,1443745429,1
15148,14730,1,1443579855,1443746611,1
368102,441235,12,1443592694,1443695541,1
288297,461723,12,1443529706,1443749384,1
372320,446809,12,1443528856,1443697311,1
377011,898938,12,1444737176,1444876484,0
550274,701710,10,1443600467,1443751577,1
720698,854989,12,1444666884,1444809915,0
98733,799059,12,1443527069,1443740983,1
351152,442806,12,1443593759,1443731456,1
364456,436483,12,1443524414,1443722645,1
605500,357095,4,1443593753,1443716995,0
99191,454681,12,1443520325,1443710416,1
715918,709910,12,1450067569,1450284926,0
377895,454152,12,1443524064,1443744348,1
388455,467987,12,1443575279,1443728213,1
383201,461102,12,1445481046,1445645049,0
378093,642529,12,1443535188,1443774235,0
649117,769056,7,1444742327,1444913972,0
382000,459530,12,1443564523,1443734039,1
368102,441235,12,1449544048,1449728755,0
338093,402185,12,1443539993,1443742308,1
372325,446814,12,1443577019,1443758382,1
364757,436858,12,1443585860,1443742155,1
544103,813426,12,1443542418,1443767116,1
276589,322641,12,1447500074,1447666952,0
346668,413358,12,1443520471,1443726642,1
382271,459884,3,1450606466,1450788086,0
338093,402185,12,1446087230,1446271077,0
14496,437109,12,1443556694,1443771645,1
381451,458813,12,1443593768,1443704724,1
379141,455806,12,1443533350,1443756734,1
368102,441235,12,1443540586,1443737296,1
222451,254637,12,1449267582,1449465479,0
381756,459207,12,1443560920,1443765241,1
356278,647885,12,1443588774,1443701877,0
642275,875652,14,1443582605,1443756908,1
14317,13934,1,1443580302,1443716775,1
374995,450274,2,1443597612,1443761101,1
356374,425975,10,1451068541,1451237911,0
368102,441235,12,1443538874,1443760499,1
383014,460868,8,1443550194,1443714055,1
356374,429670,12,1449406197,1449542356,0
371408,445601,13,1443541670,1443737194,1
356374,425975,10,1443550912,1443712616,1
385323,463896,12,1450139731,1450380074,0
356374,425975,3,1443524766,1443758031,1
145678,650463,4,1443569888,1443751794,1
357301,427146,12,1443590364,1443729590,1
383239,461151,12,1443611256,1443768400,0
337629,401575,12,1448225315,1448417643,0
190020,214495,12,1443535963,1443755420,1
278952,852506,12,1443544584,1443702810,1
221800,253813,3,1443575665,1443727451,1
385286,463839,8,1443582631,1443728812,1
262185,63425,4,1447226652,1447384184,0
383542,461545,12,1443591269,1443756658,1
364456,436483,12,1451130781,1451272617,0
346525,413174,12,1443587349,1443704503,1
15148,14730,2,1450541445,1450670621,0
282977,400933,12,1443588308,1443700515,1
15148,14730,10,1443595617,1443729648,1
237020,856025,8,1443578925,1443733866,0
15148,14730,10,1443582333,1443694955,1
15148,14730,12,1443543394,1443734211,1
359926,430477,12,1448945323,1449136446,0
363089,434666,12,1443529804,1443724452,1
679933,418146,12,1448439221,1448571024,0
661855,856140,12,1443568363,1443693441,1
313608,370218,12,1443598944,1443703010,1
385482,464109,2,1449226424,1449401947,0
226637,23403,12,1443589715,1443694231,0
65905,434813,12,1447029377,1447215840,0
383146,442085,12,1444634112,1444798361,0
591983,782086,12,1443533811,1443709413,1
364456,436483,12,1443588038,1443715877,1
363075,434642,12,1444259071,1444474087,0
226637,448333,12,1443557168,1443714046,1
383308,460540,8,1443594246,1443697854,0
384327,462612,12,1443519280,1443691836,1
363089,434666,12,1443562351,1443697697,1
85932,459779,12,1451393811,1451590397,0
322966,382453,12,1450771319,1451010236,0
386397,446622,12,1443567013,1443766691,0
382078,459627,12,1443601906,1443722892,1
85932,459779,12,1443602714,1443737836,1
205931,234153,12,1443560386,1443735100,1
323405,688585,10,1443552581,1443770711,1
105531,250697,12,1448018733,1448171996,0
103010,110868,12,1443555307,1443725575,1
338440,402643,12,1443535093,1443705243,1
605364,697936,14,1447597321,1447792307,0
289424,810804,12,1443521464,1443701665,1
370084,443857,12,1443527786,1443711191,1
313608,370218,12,1443572094,1443763573,1
377936,454210,12,1443942128,1444071077,0
351152,442806,12,1443584379,1443707973,1
386490,465446,12,1449378096,1449550936,0
304598,358520,12,1443531524,1443715956,1
267581,649143,12,1448128341,1448297432,0
77911,82177,12,1450779015,1450910319,0
647376,672009,12,1443577368,1443765226,1
366113,462202,12,1448779487,1448923392,0
367524,440499,12,1443533499,1443731460,1
371213,445336,12,1443579648,1443753485,1
605009,733367,10,1443520719,1443760245,1
599800,731622,4,1443578395,1443725855,1
374583,449725,12,1443540779,1443728221,1
227658,427909,12,1443520438,1443770188,1
368102,441235,12,1443545835,1443746717,1
379141,455806,12,1448369706,1448521692,0
380532,457603,12,1443568556,1443773400,1
720737,855035,12,1443521842,1443702085,1
83484,684156,14,1443574427,1443707422,1
383253,385895,2,1446379691,1446540453,0
373494,448330,12,1443580541,1443743130,1
334049,396913,12,1443597594,1443734765,1
374151,449176,12,1449147796,1449335143,0
377936,454210,12,1443542237,1443751823,1
754819,801976,14,1443585595,1443738041,0
685982,814889,12,1443522727,1443744247,1
66260,95283,2,1443546822,1443704890,0
258517,299649,10,1443532428,1443769210,1
354622,463897,12,1443584200,1443738536,1
378952,455551,12,1443557843,1443691408,1
258517,299649,12,1443599261,1443774216,1
378229,454612,12,1443592517,1443717838,1
389907,733747,4,1446350562,1446599868,0
306736,361289,12,1445180590,1445418263,0
389907,733747,14,1443533130,1443693468,1
385381,463981,12,1443577970,1443712368,1
649117,769056,6,1443593015,1443772339,1
209423,246739,12,1443569773,1443694964,1
385294,463855,12,1443570708,1443702401,1
476791,44137,14,1443601220,1443743218,1
48395,669995,10,1443520805,1443773347,1
721703,460714,12,1449304309,1449461602,0
43090,464087,12,1447865734,1448023669,0
386397,465351,12,1449492859,1449700746,0
691146,448665,12,1443532263,1443740999,0
339760,404313,12,1443535946,1443739350,1
721703,460714,12,1443566850,1443769557,1
315009,412364,12,1443521782,1443727475,0
71553,75045,12,1443570195,1443696343,1
34182,454723,2,1443526708,1443699656,1
379855,456716,12,1443596587,1443746364,1
361714,432873,12,1443585314,1443705597,1
333938,396766,2,1449414024,1449621799,0
690458,820731,12,1449926165,1450159851,0
284145,332290,12,1443589696,1443767356,1
383253,378098,12,1448458671,1448628335,0
385425,464037,7,1443549376,1443729136,1
167696,782041,12,1445436293,1445619720,0
77494,81703,12,1443562486,1443701499,1
345689,456543,12,1443564606,1443698792,1
189975,833372,12,1443578028,1443732319,1
363302,434958,12,1443601391,1443732964,1
110188,733749,4,1443571066,1443732442,1
23903,433950,12,1443535998,1443706390,1
5710,403937,12,1443546658,1443744878,1
284628,332915,12,1443585293,1443701976,1
206031,338736,12,1443557109,1443773134,1
721703,460714,12,1443924824,1444102378,0
383542,461545,12,1445180263,1445343633,0
262185,63425,10,1443580356,1443738793,1
385425,464037,7,1443588254,1443717659,1
383652,264164,12,1443527537,1443730649,0
188525,461029,12,1443552122,1443705018,1
381034,458264,12,1443524576,1443738582,1
253644,451996,12,1449167051,1449405959,0
605505,733750,4,1443581721,1443740787,1
374141,449162,12,1443539450,1443699339,1
713613,846850,12,1443564181,1443771699,1
350659,418582,12,1443590057,1443742037,1
376516,452286,12,1443541974,1443709544,1
381629,459046,12,1443538361,1443696320,1
356238,463908,12,1443589672,1443762672,1
378602,455088,12,1443537208,1443746529,1
347338,423765,12,1443533676,1443748189,1
346740,413445,12,1443602696,1443742175,1
374982,450257,12,1443558489,1443774840,1
384934,463364,12,1446446443,1446587760,0
383284,442595,12,1443589111,1443713819,0
278952,427225,12,1443570903,1443717794,1
353355,424454,12,1443574468,1443691431,1
327686,802420,12,1443554948,1443743839,1
250929,290150,12,1443589556,1443705825,1
532474,233845,14,1443519398,1443723920,1
382263,459874,2,1443543622,1443731777,1
144792,450031,12,1443592121,1443713704,1
14573,14183,5,1447748327,1447917955,0
353743,422540,12,1443524536,1443738203,1
268930,855968,12,1443584857,1443712030,1
180457,834662,12,1448539349,1448739216,0
115487,450401,12,1443553617,1443711405,1
338883,403206,12,1443537947,1443732504,1
685982,440813,12,1443556216,1443765095,0
380829,457985,12,1443588170,1443727622,1
172963,420342,12,1443566422,1443720660,1
335513,460875,12,1443595855,1443749773,0
375170,450500,12,1443550346,1443743967,1
262891,397867,2,1443550690,1443729297,0
344012,411263,12,1443559456,1443701543,1
370430,444302,12,1443569332,1443727225,1
385114,463601,12,1443593175,1443733858,1
339345,454588,12,1443598761,1443728427,1
176205,326233,12,1446100865,1446270621,0
386843,465898,12,1443529198,1443744803,1
298055,842043,12,1443580639,1443792995,0
232796,450626,12,1446292044,1446490920,0
364744,436841,12,1443534146,1443720687,1
382257,459865,12,1443581249,1443744214,1
226929,279692,4,1443519271,1443756639,1
363193,448435,12,1443592043,1443731351,1
260659,305784,12,1443574053,1443696357,1
109078,121450,12,1444130561,1444306353,0
685982,814889,12,1443598708,1443694447,1
352942,851887,12,1443530456,1443741186,0
382263,763530,12,1446468162,1446667565,0
72285,458809,12,1446273063,1446450870,0
383172,461060,12,1443579304,1443764365,1
359508,429934,12,1446656494,1446853973,0
13826,13448,12,1451260161,1451447311,0
382263,459874,12,1443559633,1443757347,1
215461,454663,12,1450064133,1450315092,0
314593,371499,12,1443555491,1443726401,1
373866,448804,12,1451110438,1451270663,0
298055,463739,2,1447635133,1447815832,0
71546,463971,12,1450287495,1450518592,0
385371,463965,5,1443568006,1443723665,1
43337,83902,12,1443538511,1443699530,1
685982,814889,12,1443567022,1443714623,1
385425,464037,7,1443593432,1443733930,1
300346,870521,14,1443583707,1443740223,1
338369,463656,12,1443559803,1443729306,1
296744,348463,12,1449907543,1450150810,0
383849,461955,12,1443558295,1443763892,1
383253,399094,12,1448225707,1448409839,0
381629,459046,12,1447095103,1447232673,0
155828,415417,12,1443560793,1443710879,1
375189,450521,12,1443581179,1443763307,1
664228,782369,12,1443567691,1443730008,1
341667,406847,12,1443537257,1443721853,1
381035,407724,12,1446724188,1446857344,0
379875,456742,12,1443541894,1443690226,1
225749,6380,12,1443566739,1443715565,0
605509,733752,4,1443561172,1443757264,1
347345,93922,12,1443571073,1443711490,0
381756,459207,12,1443593576,1443704456,1
378331,454742,14,1443598003,1443723753,1
385498,461858,12,1450837457,1451019426,0
637982,728532,5,1450022746,1450256301,0
288095,337381,12,1443582483,1443770784,1
13905,13526,12,1443572769,1443704619,1
288095,337367,12,1443579829,1443735918,1
363075,434642,12,1443534035,1443770902,1
386174,462039,12,1444066495,1444227047,0
372325,446371,12,1450898690,1451081944,0
386496,465454,12,1447330703,1447495834,0
345689,456543,12,1445721089,1445887823,0
63000,464039,12,1443576953,1443748067,1
322560,428691,12,1445462798,1445623494,0
343665,450591,12,1443537396,1443772658,0
63000,464039,2,1443602371,1443758863,1
319836,378378,12,1450674779,1450829688,0
601939,794265,12,1443594464,1443710552,1
16578,760374,12,1443570737,1443708598,0
374584,449726,12,1448105281,1448288634,0
650041,769765,7,1443593444,1443714812,1
382392,460047,12,1443562461,1443703687,1
496658,616659,10,1443532882,1443750604,1
381259,458557,6,1446181690,1446372439,0
354457,443679,12,1443534315,1443721144,1
496658,616659,12,1443589406,1443697590,1
382263,459874,12,1443568388,1443720401,1
353355,424454,12,1443595997,1443769727,1
350659,418582,12,1447324042,1447516785,0
680673,807625,12,1443589897,1443757064,1
379577,456364,12,1444990757,1445208035,0
379959,830555,12,1443600329,1443776454,1
396903,479244,12,1446262778,1446414738,0
192199,170258,12,1443585049,1443705634,0
379308,677237,12,1443597020,1443696560,0
118739,450380,12,1443570643,1443696356,1
377895,454152,12,1448999492,1449138222,0
319836,378378,12,1443575119,1443757443,1
259659,459275,12,1443584244,1443773695,1
370868,444894,2,1443569501,1443738360,1
347338,423765,12,1450489025,1450599249,0
354733,423860,12,1443543536,1443744970,1
375150,450477,12,1443571832,1443731862,1
259659,459275,12,1443533969,1443741251,1
111719,856004,12,1443541381,1443758610,0
368010,441115,12,1444396159,1444617321,0
360827,431683,12,1443594330,1443762555,1
24188,23815,12,1447645621,1447796575,0
377203,453210,12,1443554448,1443705203,1
375150,450477,12,1443596224,1443695606,1
190026,214506,12,1443549125,1443697422,1
374584,449726,12,1443583330,1443776163,1
386496,465454,12,1443588272,1443710509,1
376982,452900,12,1443589098,1443757973,1
385093,463578,12,1445631812,1445791301,0
382263,459874,12,1443544023,1443708351,1
239412,394288,12,1443538792,1443705617,1
382263,459874,3,1451336674,1451488712,0
113193,122625,12,1443522432,1443753099,1
360827,431683,12,1446547875,1446673385,0
359508,399983,12,1450462522,1450631229,0
370868,444894,3,1443543049,1443764886,1
351703,419936,12,1443578843,1443774449,1
381629,459046,12,1443603071,1443726005,1
309578,365033,12,1446376618,1446559165,0
377892,410597,12,1443552052,1443713380,0
622289,853432,12,1443523440,1443729935,1
383172,461060,12,1443598528,1443757195,1
380712,475068,12,1450646903,1450804009,0
376895,421675,12,1449735170,1449923266,0
225090,437441,12,1443530205,1443736337,1
165611,454406,12,1443523361,1443726612,1
120239,130853,12,1443535033,1443756114,1
338369,463656,12,1448345195,1448573916,0
171371,404114,2,1443527880,1443708220,0
381756,459207,12,1443572280,1443761062,1
622289,853432,12,1443592109,1443730351,1
326539,441433,12,1443552662,1443701073,1
147762,423167,12,1443539334,1443702698,1
386208,465075,12,1443531994,1443761246,1
373519,448364,12,1443598924,1443701226,1
375976,451573,12,1444515262,1444683905,0
360594,431366,12,1443556886,1443712076,1
24468,394141,12,1443545977,1443731092,1
671149,794129,12,1443596071,1443700712,1
361092,432032,2,1443535591,1443712237,1
342921,462658,12,1450341225,1450499541,0
176205,326233,12,1443571527,1443730139,1
434209,529498,12,1443579818,1443700889,1
263389,305840,5,1443574153,1443693904,1
24321,462040,12,1447480744,1447635114,0
350180,417962,12,1443599536,1443764066,1
176205,326233,12,1443567017,1443724544,1
338361,402535,12,1443592564,1443746267,1
364424,436440,12,1448941497,1449064730,0
384693,463060,2,1443549574,1443727136,1
381629,459046,12,1443532438,1443715176,1
376446,452188,12,1447248726,1447383583,0
357826,427805,12,1443549248,1443711897,1
370868,444894,2,1443563707,1443702979,1
250929,290150,12,1443564577,1443724063,1
322560,428691,12,1443556353,1443716984,1
385406,464015,12,1448048830,1448249592,0
367650,440664,12,1448429756,1448543166,0
386363,465284,12,1443535678,1443696394,1
386174,465031,12,1443589758,1443712525,1
386297,465201,12,1443596615,1443740477,1
